side,team,avg_rating,goals_per_min,minutes,avg_rating_bin
home,Canada,1.75,2.4550448512880396,7.331841612,1.5-2.0
home,Canada,1.875,2.417443411693578,3.722941334,1.5-2.0
home,Canada,2.0,2.0909185723287087,3.347810906,1.5-2.0
home,Canada,1.75,0.0,1.24771819,1.5-2.0
home,Canada,1.875,1.5190702891631362,1.974892157,1.5-2.0
home,Canada,2.0,1.1008601981779318,0.908380557,1.5-2.0
home,Canada,1.75,2.289525987203517,5.678031205,1.5-2.0
home,Canada,2.0,0.0,0.123672372,1.5-2.0
home,Canada,1.75,2.1169130551073096,5.19624553,1.5-2.0
home,Canada,1.875,3.77113825164323,3.182063133,1.5-2.0
home,Canada,1.875,1.7311934180178592,2.310544829,1.5-2.0
home,Canada,1.75,1.7281998293406124,2.893183945,1.5-2.0
home,Canada,2.0,1.8154881108036256,2.203264222,1.5-2.0
home,Canada,1.875,3.067319767256465,4.564245355,1.5-2.0
home,Canada,2.0,1.8601262364625692,1.612793767,1.5-2.0
home,Canada,1.75,0.8789072216044675,2.27555304,1.5-2.0
home,Canada,1.875,0.5119302021420804,1.953391294,1.5-2.0
home,Canada,1.875,1.2937738445187954,2.318797843,1.5-2.0
home,Canada,2.0,2.2923180985193405,3.489917043,1.5-2.0
home,Canada,1.875,1.0172427710475342,1.966099005,1.5-2.0
home,Canada,1.75,1.94403546474349,1.028787816,1.5-2.0
home,Canada,1.875,2.0570269654190696,2.91683099,1.5-2.0
home,Canada,1.875,3.524449773415983,2.553590086,1.5-2.0
home,Canada,1.875,1.2319018280432987,3.247011985,1.5-2.0
home,Canada,2.0,2.039555648048044,4.412725884,1.5-2.0
home,Canada,1.75,2.158952357055828,2.779125709,1.5-2.0
home,Canada,2.0,1.9341057677842315,4.653313252,1.5-2.0
home,Canada,1.875,1.2993281443776012,1.539257045,1.5-2.0
home,Canada,1.875,1.33036745470158,0.751672026,1.5-2.0
home,Canada,1.875,1.7106606806080087,1.753708397,1.5-2.0
home,Canada,1.75,1.190547894412099,3.359797635,1.5-2.0
home,Canada,2.0,1.0580026888545855,0.945177182,1.5-2.0
home,Canada,1.875,0.0,0.092902989,1.5-2.0
home,Canada,2.0,0.6744807258592816,5.930488221,1.5-2.0
home,Canada,1.875,0.7773856952693832,1.286362749,1.5-2.0
home,Canada,2.0,0.0,1.593706432,1.5-2.0
home,Canada,1.75,1.822146890154908,2.195212703,1.5-2.0
home,Canada,1.875,2.0587444639361405,3.400130576,1.5-2.0
home,Canada,2.0,0.7613949018577647,5.253515607,1.5-2.0
home,Canada,1.875,2.7858353732427132,0.717917512,1.5-2.0
home,Canada,2.0,1.1022029962749176,1.81454778,1.5-2.0
home,Canada,1.875,1.875,8.0,1.5-2.0
home,Canada,2.0,1.659183363476372,1.808118419,1.5-2.0
home,Canada,2.0,2.006581190147225,3.488520691,1.5-2.0
home,Canada,2.0,3.438140883696773,1.163419457,1.5-2.0
home,Canada,2.0,1.808901186510656,3.316930767,1.5-2.0
home,Canada,1.875,0.9446881703710954,2.117100714,1.5-2.0
home,Canada,1.75,1.7266589437253774,5.212378526,1.5-2.0
home,Canada,1.75,2.1469775716052393,0.465771051,1.5-2.0
home,Canada,1.875,3.467115335538524,4.903211562,1.5-2.0
home,Canada,1.875,1.0003160968856675,2.999052009,1.5-2.0
home,Canada,1.75,1.229904389854889,4.065356658,1.5-2.0
home,Canada,1.875,0.9371503478873355,4.268258566,1.5-2.0
home,Canada,1.875,0.9266530079063509,2.158305194,1.5-2.0
home,Canada,1.75,1.3596290430539357,2.206484199,1.5-2.0
home,Canada,2.0,1.1417953417902063,6.130695882,1.5-2.0
home,Canada,1.75,0.7052687997852992,1.417899105,1.5-2.0
home,Canada,1.875,0.0,3.291068385,1.5-2.0
home,Canada,1.75,2.034735208919693,0.98292888,1.5-2.0
home,Canada,1.875,1.3416165211386268,1.490738947,1.5-2.0
home,Canada,2.0,1.0266166678957749,1.948146823,1.5-2.0
home,Canada,1.75,1.6789193604644255,1.786863664,1.5-2.0
home,Canada,1.875,0.0,0.754797185,1.5-2.0
home,Canada,1.75,1.9955493288263553,4.008921195,1.5-2.0
home,Canada,1.75,2.4681741887460773,2.836104531,1.5-2.0
home,Canada,1.875,3.013010165844074,2.987046012,1.5-2.0
home,Canada,1.875,3.575198055961746,1.39852392,1.5-2.0
home,Canada,1.875,0.9069968738742822,2.205079265,1.5-2.0
home,Canada,1.75,1.751533215109045,2.283713472,1.5-2.0
home,Canada,1.875,1.8646923076330362,4.826533559,1.5-2.0
home,Canada,2.0,0.8287531685176023,2.413263775,1.5-2.0
home,Canada,1.75,1.3136406500386395,7.612431908,1.5-2.0
home,Canada,1.75,1.7049114992865262,4.692325674,1.5-2.0
home,Canada,1.875,1.469311885113822,0.680590697,1.5-2.0
home,Canada,1.75,2.6791276848490737,1.119767459,1.5-2.0
home,Canada,1.875,0.0,0.545983278,1.5-2.0
home,Canada,2.0,0.0,0.929022093,1.5-2.0
home,Canada,2.0,0.9110884287818154,3.292764901,1.5-2.0
home,Canada,2.0,1.259825532078526,0.793760703,1.5-2.0
home,Canada,2.0,1.1743607744974602,0.851527079,1.5-2.0
home,Canada,1.75,1.7587224468494775,0.568594551,1.5-2.0
home,Canada,1.875,1.2451154130129474,1.606276799,1.5-2.0
home,Canada,2.0,1.7512073826599055,7.423449746,1.5-2.0
home,Canada,2.0,1.054642783290178,1.896376699,1.5-2.0
home,Canada,1.875,3.6523341677272003,2.464177588,1.5-2.0
home,Canada,1.75,1.9902107054914566,1.507378084,1.5-2.0
home,Canada,2.0,3.0749802807280187,3.90246405,1.5-2.0
home,Canada,2.0,3.2606957898782407,2.146781071,1.5-2.0
home,Canada,2.0,1.4513014826025483,4.134220265,1.5-2.0
home,Canada,2.0,1.432021205159976,2.094941045,1.5-2.0
home,Canada,2.0,1.9156704100415618,2.610052321,1.5-2.0
home,France,1.875,2.4938522199319397,1.202958209,1.5-2.0
home,France,1.75,2.9365379422449034,2.724296487,1.5-2.0
home,France,1.75,0.6310295713629883,3.169423575,1.5-2.0
home,France,1.75,2.0238877037002494,4.44688704,1.5-2.0
home,France,2.0,0.9061150975087733,3.310837672,1.5-2.0
home,France,1.875,1.1430587129098375,6.123919901,1.5-2.0
home,France,1.75,0.8481284708639916,2.358133312,1.5-2.0
home,France,1.875,2.5523131511571027,3.526213073,1.5-2.0
home,France,2.0,0.9259299562932636,1.079995299,1.5-2.0
home,France,1.875,1.2323358728976628,4.057335431,1.5-2.0
home,France,2.0,0.9516377156213182,4.203280234,1.5-2.0
home,France,1.75,1.0891724153152258,4.590641417,1.5-2.0
home,France,1.875,1.4502820724666563,0.689521038,1.5-2.0
home,France,1.875,1.0748876707047181,1.860659541,1.5-2.0
home,France,1.75,0.3633129423229939,2.752448051,1.5-2.0
home,France,1.75,7.364099099690465,0.543175743,1.5-2.0
home,France,1.75,1.6627187618706687,4.209972342,1.5-2.0
home,France,2.0,1.436258583560198,2.785013817,1.5-2.0
home,France,1.75,0.6802454422966954,4.410172878,1.5-2.0
home,France,1.875,1.0312777917279583,1.939341675,1.5-2.0
home,France,1.875,2.311906472150419,2.595260696,1.5-2.0
home,France,1.75,1.4079424875542934,1.420512569,1.5-2.0
home,France,2.0,2.143766733511785,5.597623945,1.5-2.0
home,France,1.75,0.6416354554755728,1.558517366,1.5-2.0
home,France,1.875,2.206674292445714,3.625365115,1.5-2.0
home,France,1.875,1.9834864896765292,4.033301987,1.5-2.0
home,France,2.0,1.3838684749785355,5.780896194,1.5-2.0
home,France,2.0,0.9921776141437888,1.007884058,1.5-2.0
home,France,1.75,1.7701188921807773,2.824669022,1.5-2.0
home,France,1.75,0.35765577000527965,2.79598453,1.5-2.0
home,France,1.75,1.472121001185901,2.717167948,1.5-2.0
home,France,1.75,1.1878066995590455,1.683775652,1.5-2.0
home,France,2.0,0.0,0.374814183,1.5-2.0
home,France,1.75,1.6526816273590808,3.025386086,1.5-2.0
home,France,2.0,0.6172027558802958,3.240426231,1.5-2.0
home,France,2.0,1.6968963726993471,2.946555889,1.5-2.0
home,France,1.75,2.472271684371213,2.022431447,1.5-2.0
home,France,2.0,0.6495472249063453,3.079067885,1.5-2.0
home,France,2.0,1.705304224815672,4.104839417,1.5-2.0
home,France,2.0,2.8627612977430354,1.746565459,1.5-2.0
home,France,1.875,0.9064843845258408,4.412651854,1.5-2.0
home,France,1.875,0.7980100871539375,3.759350976,1.5-2.0
home,France,2.0,1.0374017147849908,1.927893478,1.5-2.0
home,France,2.0,2.484384599351544,1.207542504,1.5-2.0
home,France,1.75,1.8964940108823445,0.527288773,1.5-2.0
home,France,1.875,0.9181068274748893,3.267593607,1.5-2.0
home,France,1.875,1.9848664042481599,3.526685718,1.5-2.0
home,France,1.875,1.5272680330339323,2.619055669,1.5-2.0
home,France,2.0,1.0157963115349025,2.953347995,1.5-2.0
home,France,2.0,2.722615055643064,1.101881808,1.5-2.0
home,France,2.0,2.0508570621644138,3.900808178,1.5-2.0
home,France,1.875,2.0077004329044974,3.486575928,1.5-2.0
home,France,1.875,1.8531619137807671,4.316946048,1.5-2.0
home,France,1.875,1.4793240692285825,5.407875236,1.5-2.0
home,France,1.75,1.409215040630481,1.419229814,1.5-2.0
home,France,1.75,0.0,0.818784562,1.5-2.0
home,France,1.75,3.5125247676275437,1.99286851,1.5-2.0
home,France,1.875,1.0880579835326156,3.676274666,1.5-2.0
home,France,1.75,2.8048320128503264,1.426110363,1.5-2.0
home,France,2.0,0.6433738553799272,1.554306243,1.5-2.0
home,France,2.0,2.234973066950463,4.026894164,1.5-2.0
home,France,2.0,2.5662112231546446,2.338077219,1.5-2.0
home,France,1.875,3.312272899722301,3.019074908,1.5-2.0
home,France,2.0,5.599221676831279,0.357192502,1.5-2.0
home,France,2.0,4.237663304464736,2.123811958,1.5-2.0
home,France,1.75,0.5507172578464248,1.815813806,1.5-2.0
home,France,2.0,4.481965325301513,3.123629699,1.5-2.0
home,France,2.0,2.9683116670971263,5.727161399,1.5-2.0
home,France,1.75,2.290026671317754,4.366761368,1.5-2.0
home,France,2.0,2.7421972884563917,7.293421259,1.5-2.0
home,France,1.75,0.5114334915531941,1.955288452,1.5-2.0
home,France,1.75,1.1044015384809969,4.527338858,1.5-2.0
home,France,2.0,3.6959771752970667,4.329031063,1.5-2.0
home,France,2.0,0.9367843196139326,1.067481574,1.5-2.0
home,France,2.0,0.562423372188263,3.556039985,1.5-2.0
home,France,1.875,1.8256607755403218,3.834228184,1.5-2.0
home,France,1.75,0.9342221158820024,1.070409256,1.5-2.0
home,France,1.875,1.3875872543137602,4.324052402,1.5-2.0
home,France,1.75,0.9986462489262737,5.006777931,1.5-2.0
home,France,1.75,1.0438023259117164,3.832143214,1.5-2.0
home,France,1.75,1.5150268941466798,5.280434315,1.5-2.0
home,France,2.0,2.094324365784871,2.864885735,1.5-2.0
home,France,2.0,1.4130468800176412,4.953834228,1.5-2.0
home,France,2.0,3.4371614331541567,2.90937746,1.5-2.0
home,France,1.875,3.181904476996025,2.828494716,1.5-2.0
home,France,1.75,1.3609369926205739,3.673939372,1.5-2.0
home,France,1.75,3.159315713765679,7.280057482,1.5-2.0
home,France,1.875,1.1187679749810946,3.575361549,1.5-2.0
home,France,2.0,1.2479464152575117,3.205265828,1.5-2.0
home,France,1.75,1.5146082353404542,4.621657163,1.5-2.0
home,France,2.0,2.200072124231091,1.36359166,1.5-2.0
home,France,1.875,1.0629199537612388,2.822413851,1.5-2.0
home,France,1.875,0.4065954910118934,2.459446851,1.5-2.0
home,France,1.75,0.7112171627568771,2.81208062,1.5-2.0
home,France,1.75,0.0,0.186185624,1.5-2.0
home,France,1.875,1.3123988732791225,6.095707763,1.5-2.0
home,France,1.875,1.3991400376741052,2.858898961,1.5-2.0
home,France,2.0,0.0,1.139509891,1.5-2.0
home,France,1.875,0.0,2.055127721,1.5-2.0
home,France,1.875,3.0443472332551313,1.642388209,1.5-2.0
home,France,1.875,1.6353998140779002,5.503241423,1.5-2.0
home,France,1.75,2.549405228021451,5.491476932,1.5-2.0
home,France,1.75,2.540594338289413,4.723304236,1.5-2.0
home,France,1.875,1.0286079577315532,1.944375391,1.5-2.0
home,France,1.75,0.0,0.545969473,1.5-2.0
home,France,1.75,0.3523176902164971,2.8383474,1.5-2.0
home,France,1.75,2.0113670710414735,1.988697169,1.5-2.0
home,France,1.75,1.3905286079485406,5.034056804,1.5-2.0
home,France,1.75,2.6517863988787043,1.508417119,1.5-2.0
home,France,2.0,1.4246034018542697,2.807798995,1.5-2.0
home,France,1.875,0.0,1.511171945,1.5-2.0
home,France,1.75,2.087923230194711,3.8315585,1.5-2.0
home,France,2.0,1.7908257156356808,6.700819569,1.5-2.0
home,France,2.0,2.50884719168061,3.188715529,1.5-2.0
home,France,1.875,2.3162294206572356,2.590416971,1.5-2.0
home,Denmark,2.0,0.7559508791494665,3.968511821,1.5-2.0
home,Denmark,2.0,2.1051034811423053,2.375180149,1.5-2.0
home,Denmark,1.75,0.49034014373068,2.039400634,1.5-2.0
home,Denmark,2.0,1.5144861782180568,7.263189429,1.5-2.0
home,Denmark,1.75,0.603532842259582,1.65691066,1.5-2.0
home,Denmark,1.75,0.0,0.722890579,1.5-2.0
home,Denmark,1.875,1.0657484777443564,3.753230789,1.5-2.0
home,Denmark,1.75,0.9383875983666419,5.328288661,1.5-2.0
home,Denmark,1.875,0.0,1.175393338,1.5-2.0
home,Denmark,1.875,2.1522710567392425,3.717003941,1.5-2.0
home,Denmark,1.875,0.9668203277290743,3.102955031,1.5-2.0
home,Denmark,1.75,0.43029898198240313,2.323965526,1.5-2.0
home,Denmark,1.75,0.5739392934652333,1.74234455,1.5-2.0
home,Denmark,1.75,3.0477120613400897,2.953034873,1.5-2.0
home,Denmark,1.75,2.048152317411003,2.441224687,1.5-2.0
home,Denmark,1.75,0.7637918986287784,5.237028577,1.5-2.0
home,Denmark,2.0,1.1390230688437935,1.755890688,1.5-2.0
home,Denmark,2.0,2.208727920459626,5.432991492,1.5-2.0
home,Denmark,1.875,0.9890350168015835,3.033259641,1.5-2.0
home,Denmark,2.0,2.2628388185176957,3.977304935,1.5-2.0
home,Denmark,2.0,2.429601244630683,4.115901744,1.5-2.0
home,Denmark,1.875,1.1052970851051112,2.714202399,1.5-2.0
home,Denmark,1.75,2.4321079419054765,2.466995768,1.5-2.0
home,Denmark,1.75,2.624844672642797,3.047799393,1.5-2.0
home,Denmark,2.0,2.0915925821669075,2.8686275,1.5-2.0
home,Denmark,1.75,2.046332949918409,1.954716118,1.5-2.0
home,Denmark,2.0,1.3689598375492231,6.574334581,1.5-2.0
home,Denmark,2.0,0.627559580094306,6.373896801,1.5-2.0
home,Denmark,1.875,2.12367689520689,1.883525695,1.5-2.0
home,Denmark,2.0,2.1920605466202674,2.280958894,1.5-2.0
home,Denmark,2.0,2.167993478675616,0.922512,1.5-2.0
home,Denmark,1.75,0.9797043467816369,2.0414322,1.5-2.0
home,Denmark,1.75,0.6261322639314845,3.194213292,1.5-2.0
home,Denmark,2.0,1.0163861875167166,3.935511963,1.5-2.0
home,Denmark,2.0,2.204206827614612,5.897813144,1.5-2.0
home,Denmark,2.0,1.6834367238162515,2.376091684,1.5-2.0
home,Denmark,1.875,1.6385191443454439,0.610307181,1.5-2.0
home,Denmark,2.0,1.8627196023751116,2.684247266,1.5-2.0
home,Denmark,2.0,1.5764574563385005,3.806001853,1.5-2.0
home,Denmark,1.75,0.6781791901942993,2.94907309,1.5-2.0
home,Denmark,1.875,0.7681450647239568,1.301837434,1.5-2.0
home,Denmark,1.875,1.0874598637662798,3.678296674,1.5-2.0
home,Denmark,2.0,1.0947862805025315,2.740260865,1.5-2.0
home,Denmark,1.875,0.4217357588059153,2.371152977,1.5-2.0
home,Denmark,2.0,3.3329237103434846,1.500184353,1.5-2.0
home,Denmark,1.875,2.6095833723032933,2.299217593,1.5-2.0
home,Denmark,2.0,1.233996675032979,1.62074991,1.5-2.0
home,Denmark,2.0,2.123906429100685,3.295813744,1.5-2.0
home,Denmark,2.0,1.023731933057917,1.953636431,1.5-2.0
home,Denmark,2.0,0.0,0.94677625,1.5-2.0
home,Denmark,2.0,1.3279793094130579,1.506047561,1.5-2.0
home,Denmark,2.0,1.348070831912197,1.483601568,1.5-2.0
home,Denmark,1.75,1.9964984061320337,2.504384669,1.5-2.0
home,Denmark,1.75,1.1708022579193171,2.562345588,1.5-2.0
home,Denmark,2.0,0.2826829697790156,3.537531818,1.5-2.0
home,Denmark,1.875,0.0,0.672237794,1.5-2.0
home,Denmark,1.875,2.4073196801707293,3.738597775,1.5-2.0
home,Denmark,1.875,1.471652970653311,4.756556158,1.5-2.0
home,Denmark,1.875,2.5649384208093062,3.118983261,1.5-2.0
home,Denmark,1.875,0.8476344752768961,2.359507616,1.5-2.0
home,Denmark,2.0,1.4136614477114913,2.122148839,1.5-2.0
home,Denmark,2.0,0.0,1.486427219,1.5-2.0
home,Denmark,1.75,2.4264370350714612,3.297015288,1.5-2.0
home,Denmark,1.875,2.0993702554209266,1.905333273,1.5-2.0
home,Denmark,1.875,0.9088001227941644,3.301055892,1.5-2.0
home,Denmark,1.875,3.2986550938335237,2.122076968,1.5-2.0
home,Denmark,1.875,2.2597490276721377,2.212635093,1.5-2.0
home,Denmark,2.0,0.0,0.907424824,1.5-2.0
home,Denmark,2.0,1.422821032663439,4.216974491,1.5-2.0
home,Denmark,2.0,0.5253433993023185,1.903516826,1.5-2.0
home,Denmark,1.875,0.9523775229148437,1.050003781,1.5-2.0
home,Denmark,1.875,0.0,0.667472236,1.5-2.0
home,Denmark,2.0,1.4208409027732563,3.519042836,1.5-2.0
home,Denmark,1.75,1.0259685153172526,3.898755118,1.5-2.0
home,Denmark,2.0,1.260471906324953,4.760121959,1.5-2.0
home,Denmark,1.75,1.707869082284439,3.513149844,1.5-2.0
home,Denmark,1.75,3.2572018143569554,0.92103596,1.5-2.0
home,Denmark,2.0,1.6335782844038884,3.67291856,1.5-2.0
home,Denmark,1.75,2.2520745260375725,1.776140156,1.5-2.0
home,Denmark,2.0,3.8079494382149086,2.100868231,1.5-2.0
home,Denmark,2.0,0.0,0.908084883,1.5-2.0
home,Denmark,2.0,1.2386710551763689,2.421950515,1.5-2.0
home,Denmark,2.0,2.422635198969468,2.889415626,1.5-2.0
home,Denmark,1.75,3.2625442930353947,0.919527746,1.5-2.0
home,Denmark,2.0,1.0926734593520846,2.745559503,1.5-2.0
home,Denmark,1.875,0.948239569793455,2.109171631,1.5-2.0
home,Denmark,1.875,1.1146578860378467,2.691408761,1.5-2.0
home,Denmark,1.75,0.30451969214212643,3.283859881,1.5-2.0
home,Denmark,1.875,0.9649118103918882,2.072728283,1.5-2.0
home,Denmark,1.75,1.1721200915539052,5.972084303,1.5-2.0
home,Denmark,2.0,3.8619577957570295,2.848296274,1.5-2.0
home,Denmark,2.0,1.912099149410565,3.137912593,1.5-2.0
home,Denmark,2.0,0.0,1.164619106,1.5-2.0
home,Denmark,1.75,2.403576178122368,2.496280357,1.5-2.0
home,Denmark,1.75,0.9778707745922692,3.06789003,1.5-2.0
home,Denmark,1.875,0.7933987787145954,1.260400226,1.5-2.0
home,Denmark,1.75,1.9077099899752892,3.669320828,1.5-2.0
home,Denmark,1.875,2.334333783078724,3.42710201,1.5-2.0
home,Denmark,2.0,0.8008198398449212,3.746160935,1.5-2.0
home,Denmark,2.0,3.8374408098643147,1.302951693,1.5-2.0
home,Denmark,2.0,0.36613441084933,2.73123741,1.5-2.0
home,Denmark,1.75,0.7727995900366181,3.881989637,1.5-2.0
home,Denmark,2.0,3.6647222230798695,1.09148791,1.5-2.0
home,Denmark,2.0,1.1470009373945451,0.871838869,1.5-2.0
home,Denmark,1.75,2.4539008228302452,1.222543296,1.5-2.0
home,Denmark,1.875,0.0,0.405657827,1.5-2.0
home,Denmark,1.875,1.8066631177499786,1.660519867,1.5-2.0
home,Denmark,2.0,0.7491809150739881,4.004373229,1.5-2.0
home,Denmark,2.0,2.0007325530187203,2.499084644,1.5-2.0
home,Denmark,2.0,1.5183676899597276,2.634408007,1.5-2.0
home,Denmark,1.75,1.7364289318690471,3.455367444,1.5-2.0
home,Denmark,1.875,1.5860706269785088,1.891466842,1.5-2.0
home,Denmark,1.75,1.634383228649671,0.611851604,1.5-2.0
home,Denmark,1.875,2.1976569602082154,2.275150349,1.5-2.0
home,Denmark,1.875,2.0216659343715313,2.967849385,1.5-2.0
home,Denmark,2.0,1.872142462606752,2.670736923,1.5-2.0
home,Denmark,1.875,1.4963885530178276,2.673102512,1.5-2.0
home,Denmark,1.875,3.2442131105324896,4.00713503,1.5-2.0
home,Denmark,2.0,2.166479083230701,2.307892118,1.5-2.0
home,Denmark,2.0,0.0,0.001581912,1.5-2.0
home,Denmark,1.75,1.9685141486750202,2.031989459,1.5-2.0
home,Denmark,1.75,2.9890020886167696,2.676478558,1.5-2.0
home,Denmark,1.875,1.1697601322830733,3.419504469,1.5-2.0
home,Denmark,1.875,2.7491716285396963,4.001205267,1.5-2.0
home,Denmark,2.0,6.717969136647465,0.744272547,1.5-2.0
home,Denmark,1.75,1.125,8.0,1.5-2.0
home,Denmark,1.75,2.261472650248907,3.09532817,1.5-2.0
home,Denmark,1.75,2.79896142446454,2.143652266,1.5-2.0
home,Denmark,2.0,1.7915359957315131,3.907261711,1.5-2.0
home,Denmark,1.75,0.5477854802381075,1.82553214,1.5-2.0
home,Denmark,1.75,0.0,0.154775414,1.5-2.0
home,Sweden,1.875,1.7571271704940359,3.983775402,1.5-2.0
home,Sweden,2.0,1.249167439270482,1.601066388,1.5-2.0
home,Sweden,1.75,0.4158087313699161,4.809903807,1.5-2.0
home,Sweden,1.75,0.8649879985715597,4.624341617,1.5-2.0
home,Sweden,1.75,2.065638964834294,3.388781931,1.5-2.0
home,Sweden,1.75,1.2962911879488002,5.40002128,1.5-2.0
home,Sweden,1.875,0.48156823002310695,2.076548945,1.5-2.0
home,Sweden,1.875,1.1446211432622164,6.11556063,1.5-2.0
home,Sweden,1.875,0.6896547843046179,1.450000816,1.5-2.0
home,Sweden,1.875,0.8809141387245699,5.675922068,1.5-2.0
home,Sweden,1.75,0.38443348857953186,2.601230199,1.5-2.0
home,Sweden,1.75,0.5123301226004737,5.855599481,1.5-2.0
home,Sweden,2.0,1.6476482951001516,4.248479497,1.5-2.0
home,Sweden,1.875,1.3584000026885454,0.736160187,1.5-2.0
home,Sweden,2.0,2.0544359106686376,1.947006465,1.5-2.0
home,Sweden,1.75,1.4555262796429012,4.809257035,1.5-2.0
home,Sweden,1.875,1.0290760494784856,2.915236441,1.5-2.0
home,Sweden,2.0,1.7034732246176343,1.76110781,1.5-2.0
home,Sweden,1.75,0.9009995014972483,6.659271165,1.5-2.0
home,Sweden,1.875,2.4808686751544107,4.030846171,1.5-2.0
home,Sweden,1.75,1.5010695721129135,0.66619164,1.5-2.0
home,Sweden,1.875,0.3638782798407548,2.748171725,1.5-2.0
home,Sweden,1.75,1.410804255573658,2.126446662,1.5-2.0
home,Sweden,2.0,0.0,1.545305961,1.5-2.0
home,Sweden,1.875,0.6500379936156623,3.076743236,1.5-2.0
home,Sweden,1.75,0.0,0.69647606,1.5-2.0
home,Sweden,2.0,1.0643009113548039,1.879167798,1.5-2.0
home,Sweden,1.875,1.3056326753607912,3.82956102,1.5-2.0
home,Sweden,2.0,1.72922826524794,1.734877957,1.5-2.0
home,Sweden,1.75,0.8409115002352088,2.378371564,1.5-2.0
home,Sweden,2.0,1.5909151313245873,0.628569042,1.5-2.0
home,Sweden,1.75,3.7431509947336554,1.335772991,1.5-2.0
home,Sweden,1.875,3.7547485491372083,2.396964772,1.5-2.0
home,Sweden,1.875,0.827014524494137,3.627505819,1.5-2.0
home,Sweden,1.75,1.5783914647622896,1.267112782,1.5-2.0
home,Sweden,2.0,4.593258555030469,0.870841463,1.5-2.0
home,Sweden,2.0,1.392111417520364,2.873333233,1.5-2.0
home,Sweden,1.75,2.514405343561601,2.386250099,1.5-2.0
home,Sweden,2.0,2.23018786504027,5.829105343,1.5-2.0
home,Sweden,1.75,1.8848242331263587,2.122213801,1.5-2.0
home,Sweden,1.75,1.0344209583889699,4.833622095,1.5-2.0
home,Sweden,1.875,1.5906879663019753,1.257317615,1.5-2.0
home,Sweden,1.875,2.5000312605471335,3.199959987,1.5-2.0
home,Sweden,2.0,1.7026084240283899,1.174668216,1.5-2.0
home,Sweden,2.0,2.1488164647680974,2.32686229,1.5-2.0
home,Sweden,2.0,0.3978566113226994,2.513468349,1.5-2.0
home,Sweden,1.875,0.9947322941708902,2.010591203,1.5-2.0
home,Sweden,2.0,2.0975372390734504,7.151243716,1.5-2.0
home,Sweden,1.875,1.6091202791930959,1.86437275,1.5-2.0
home,Sweden,1.75,0.8593059637392951,3.491189549,1.5-2.0
home,Sweden,1.75,1.1429191828615366,4.374762516,1.5-2.0
home,Sweden,1.75,1.784872758580737,1.680792082,1.5-2.0
home,Sweden,1.875,2.5680518446072176,1.947001191,1.5-2.0
home,Sweden,2.0,1.7038351968063872,2.347644894,1.5-2.0
home,Sweden,1.75,1.7898641432617857,1.117403244,1.5-2.0
home,Sweden,1.875,1.3884011300735497,4.321517658,1.5-2.0
home,Sweden,2.0,1.380648368295982,3.621486915,1.5-2.0
home,Sweden,2.0,0.6905619798294842,2.896191882,1.5-2.0
home,Sweden,2.0,1.8044309015168742,3.325148109,1.5-2.0
